MTS793|MPT|FRA|1|2|,|/|:|33|1|1|A

Acquisition de données						Temps :	102,02539	Sec	01/07/2008 14:07:04
Temps	Ch 1 Displacement	Ch 1 Force	Ch 1 Extenso externe	Ch 1 Extenso MTS
Sec	mm	kN	mm	mm
554,34766	0,66469157	4,9607501	-0,6212374	0,52585477
554,44727	0,66588426	4,9657311	-0,62137568	0,52605635
554,54688	0,66439879	4,9646945	-0,6215722	0,52618444
554,64648	0,66474414	4,961916	-0,62176669	0,52635437
554,74609	0,6656034	4,9649973	-0,62197113	0,5264833
554,8457	0,66422909	4,9596324	-0,62214816	0,52651227
554,94531	0,66504294	4,9593644	-0,62245601	0,52680629
555,04492	0,66563094	4,9635897	-0,62260741	0,52691531
555,14453	0,66610175	4,9510336	-0,62280738	0,52695525
555,24414	0,66536558	4,9543152	-0,62307572	0,52710915
555,34375	0,66682357	4,9635725	-0,62329626	0,52728266
555,44336	0,66528195	4,9543371	-0,62346882	0,52741504
555,54297	0,66687739	4,9503498	-0,62367105	0,52750391
555,64258	0,6664806	4,9623642	-0,62391227	0,52766383
555,74219	0,66660368	4,95576	-0,62420523	0,52795851
555,8418	0,6667065	4,959537	-0,6244176	0,52807081
555,94141	0,66681045	4,9684024	-0,62461114	0,52828223
556,04102	0,66635513	4,9454713	-0,6248123	0,52823478
556,14063	0,6656847	4,9540019	-0,62495941	0,52837765
556,24023	0,66804016	4,9494305	-0,6251415	0,5285697
556,33984	0,66675788	4,9687934	-0,62540358	0,52876526
556,43945	0,66742951	4,9554596	-0,62567747	0,52881205
556,53906	0,66721439	4,9396625	-0,62583721	0,52894068
556,63867	0,6672383	4,940856	-0,62595731	0,52904606
556,73828	0,66860068	4,9448972	-0,62621719	0,52911496
556,83789	0,66892815	4,9450579	-0,62643772	0,52940297
556,9375	0,66771632	4,9397416	-0,62663013	0,52951694
557,03711	0,66652006	4,9349241	-0,62684065	0,52975577
557,13672	0,66763502	4,9425468	-0,62703067	0,52981597
557,23633	0,66890782	4,9376321	-0,62723911	0,52993053
557,33594	0,66741514	4,9283638	-0,627388	0,53004378
557,43555	0,66801745	4,9354191	-0,62754148	0,53012472
557,53516	0,66728967	4,9325061	-0,62768424	0,53038472
557,63477	0,66826248	4,9379373	-0,62784857	0,5304547
557,73438	0,66924006	4,9328132	-0,62804127	0,53056848
557,83398	0,66797447	4,9314041	-0,62813258	0,5306825
557,93359	0,66957223	4,9433084	-0,62826043	0,53089583
558,0332	0,67007178	4,9542484	-0,62844926	0,53097051
558,13281	0,66964275	4,9499621	-0,62857652	0,53114027
558,23242	0,66897231	4,9456406	-0,62881732	0,53117508
558,33203	0,66961288	4,9263406	-0,62893724	0,53132945
558,43164	0,67006701	4,9405198	-0,62914634	0,53148252
558,53125	0,67022717	4,9290085	-0,62934405	0,531542
558,63086	0,66969055	4,9379172	-0,62954092	0,53171813
558,73047	0,66945034	4,9274306	-0,62969869	0,53172559
558,83008	0,6700204	4,9243984	-0,62994921	0,53197277
558,92969	0,67064303	4,9318299	-0,63011461	0,53216213
559,0293	0,67008257	4,9341946	-0,63030356	0,53224301
559,12891	0,67077214	4,9277577	-0,63051277	0,53234833
559,22852	0,67074704	4,9400754	-0,6306746	0,53252268
559,32813	0,66984713	4,928009	-0,63088679	0,53265166
559,42773	0,67127407	4,9185781	-0,63106531	0,53279167
559,52734	0,67132545	4,9326448	-0,63125616	0,532897
559,62695	0,67083663	4,9221711	-0,63146615	0,53301078
559,72656	0,67147958	4,9317875	-0,63167161	0,53311157
559,82617	0,67236036	4,9378495	-0,63189751	0,53330135
559,92578	0,6727643	4,9333501	-0,63205218	0,53341872
560,02539	0,67206162	4,9282727	-0,63228732	0,53356099
560,125	0,67220145	4,9320111	-0,63247257	0,53372234
560,22461	0,67195284	4,9251623	-0,63266033	0,53374434
560,32422	0,67258626	4,9209156	-0,63298559	0,53397453
560,42383	0,6722098	4,9286289	-0,63319927	0,53401577
560,52344	0,67219186	4,936676	-0,63339168	0,53415793
560,62305	0,67295313	4,9279003	-0,63352919	0,5344736
560,72266	0,67112589	4,9129682	-0,63366807	0,5344469
560,82227	0,67185128	4,9282956	-0,63380188	0,53461564
560,92188	0,67289579	4,9337196	-0,63396299	0,53471917
561,02148	0,6718477	4,9231257	-0,63420182	0,53498286
561,12109	0,6725229	4,9155679	-0,634386	0,53496188
561,2207	0,6726687	4,9176383	-0,63454038	0,53517419
561,32031	0,67394626	4,9104238	-0,63472843	0,53522134
561,41992	0,67321604	4,9079809	-0,63490665	0,53538829
561,51953	0,67346698	4,9382067	-0,63502246	0,5355922
561,61914	0,6744135	4,920547	-0,63524956	0,53571749
561,71875	0,6736331	4,9104652	-0,63544804	0,53579122
561,81836	0,67405021	4,9203191	-0,63564277	0,53595424
561,91797	0,67484015	4,9097681	-0,63577271	0,53605235
562,01758	0,67545444	4,9078856	-0,63593572	0,5362401
562,11719	0,67441589	4,9276571	-0,63613838	0,53637171
562,2168	0,67310488	4,8960958	-0,63638365	0,53632313
562,31641	0,67386138	4,9050536	-0,636464	0,53656816
562,41602	0,67424619	4,9078002	-0,63659585	0,53673798
562,51563	0,67374068	4,9081068	-0,63677543	0,53680652
562,61523	0,67483538	4,9125266	-0,63696063	0,5369634
562,71484	0,67472303	4,9164453	-0,63718355	0,53715551
562,81445	0,6760388	4,8982005	-0,63733363	0,53717774
562,91406	0,67508632	4,9083929	-0,63747293	0,53728765
563,01367	0,6755321	4,9005404	-0,63766128	0,53745401
563,11328	0,67527157	4,9008698	-0,63789749	0,53758091
563,21289	0,67523569	4,905479	-0,63807821	0,53768861
563,3125	0,67522973	4,9110646	-0,63830054	0,53787345
563,41211	0,67633879	4,9148612	-0,63852555	0,53809363
563,51172	0,67582488	4,9011116	-0,63868886	0,53801757
563,61133	0,67627662	4,9108386	-0,63883895	0,5383361
563,71094	0,67537314	4,8991137	-0,63904279	0,53832632
563,81055	0,67555481	4,9115934	-0,63931173	0,53847086
563,91016	0,67581415	4,9017401	-0,6394937	0,53853703
564,00977	0,67622882	4,899703	-0,63964599	0,5386169
564,10938	0,6761452	4,8927603	-0,63981897	0,53875667
564,20898	0,67689687	4,8949432	-0,63998783	0,5388937
564,30859	0,67627782	4,8905106	-0,64025438	0,5389449
564,4082	0,6769554	4,9087267	-0,64043963	0,53920174
564,50781	0,67677379	4,898828	-0,64065987	0,53935063
564,60742	0,67715502	4,8952951	-0,64088249	0,5394581
564,70703	0,67688733	4,8972125	-0,64108944	0,53965807
564,80664	0,67852336	4,893425	-0,64130449	0,53973949
564,90625	0,67648816	4,8957553	-0,64150548	0,5398764
565,00586	0,67741555	4,8935924	-0,64176494	0,54009837
565,10547	0,67742985	4,9055476	-0,64192408	0,54022944
565,20508	0,67719322	4,8818483	-0,64212555	0,54016781
565,30469	0,67823654	4,9014459	-0,6422829	0,54043567
565,4043	0,67787206	4,8911023	-0,64246976	0,54046172
565,50391	0,67659932	4,8923283	-0,64255261	0,54070628
565,60352	0,67843974	4,8931475	-0,64272547	0,54081649
565,70313	0,6793229	4,9051685	-0,6429047	0,54095972
565,80273	0,6788305	4,9039798	-0,64309144	0,54106158
565,90234	0,67904085	4,8887649	-0,64329201	0,54120857
566,00195	0,67909461	4,8864141	-0,6435492	0,54124796
566,10156	0,67787325	4,8916655	-0,64378673	0,54153806
566,20117	0,67847675	4,8849978	-0,64400429	0,541646
566,30078	0,67795449	4,8949275	-0,64413643	0,54181582
566,40039	0,67934197	4,8930192	-0,64429426	0,54192275
566,5	0,68005306	4,8859873	-0,64450347	0,54206789
566,59961	0,67919379	4,8870149	-0,64461643	0,54221088
566,69922	0,67896795	4,8835268	-0,6447854	0,54230559
566,79883	0,68014985	4,8846064	-0,6449526	0,54253781
566,89844	0,67905039	4,8850622	-0,64518595	0,54265153
566,99805	0,68034226	4,8810282	-0,64536893	0,54275906
567,09766	0,68009013	4,8869286	-0,6454801	0,54281795
567,19727	0,68112385	4,8789101	-0,64562672	0,54293185
567,29688	0,68155646	4,874054	-0,64573979	0,54306704
567,39648	0,68008775	4,8660407	-0,645872	0,54314232
567,49609	0,67967778	4,8776126	-0,64611906	0,54342729
567,5957	0,68062192	4,8833022	-0,64626908	0,54347217
567,69531	0,68000525	4,8775315	-0,64645386	0,54362059
567,79492	0,68020964	4,8811712	-0,64669156	0,54373634
567,89453	0,68073547	4,8708882	-0,64697689	0,54384172
567,99414	0,68089318	4,8802738	-0,64714289	0,54406667
568,09375	0,68192571	4,8728151	-0,64730382	0,54402989
568,19336	0,68042952	4,8759441	-0,64756	0,54434741
568,29297	0,67985708	4,8712659	-0,64768052	0,54432011
568,39258	0,68127084	4,8665466	-0,64784074	0,54446554
568,49219	0,68164492	4,880837	-0,64802164	0,54460812
568,5918	0,6825161	4,8826776	-0,64820117	0,54476649
568,69141	0,68224245	4,8642383	-0,64841157	0,54480422
568,79102	0,68265712	4,8812776	-0,64856255	0,54510742
568,89063	0,68245035	4,8718829	-0,6487692	0,54504019
568,99023	0,6826846	4,8687534	-0,64895636	0,545147
569,08984	0,68233448	4,8805327	-0,64909971	0,54544783
569,18945	0,68231893	4,8816185	-0,64932966	0,54557085
569,28906	0,68219227	4,8796239	-0,64950651	0,54559487
569,38867	0,68346143	4,8694091	-0,64974642	0,54575574
569,48828	0,6829583	4,8730659	-0,6499759	0,54590267
569,58789	0,68363231	4,8753347	-0,65023208	0,5460335
569,6875	0,68338972	4,8828735	-0,65044487	0,54619253
569,78711	0,68473774	4,8703885	-0,65064424	0,54630053
569,88672	0,68371356	4,8729739	-0,65082902	0,54642707
569,98633	0,68301088	4,8661852	-0,65103328	0,54659504
570,08594	0,68376857	4,8722281	-0,65117979	0,54677659
570,18555	0,68381757	4,8764787	-0,65133268	0,54687613
570,28516	0,68338853	4,8638453	-0,65154737	0,54698956
570,38477	0,68369085	4,8673997	-0,65171564	0,54719532
570,48438	0,68360603	4,8514528	-0,65194732	0,5472464
570,58398	0,68441987	4,8718915	-0,65209007	0,54744482
570,68359	0,68477601	4,8733754	-0,65230197	0,54750335
570,7832	0,68415815	4,8557758	-0,65251863	0,54764789
570,88281	0,68477124	4,8593898	-0,65266067	0,54788148
570,98242	0,68507117	4,8523974	-0,65289205	0,54783785
571,08203	0,68404698	4,8646579	-0,65309083	0,5480665
571,18164	0,68528748	4,8614893	-0,65320438	0,54814875
571,28125	0,68577147	4,8514748	-0,65334135	0,54831702
571,38086	0,68498272	4,8493152	-0,65349692	0,54838449
571,48047	0,68547988	4,8600831	-0,65370536	0,5485813
571,58008	0,68577385	4,8637338	-0,65391099	0,54864806
571,67969	0,68524444	4,8553901	-0,65406328	0,54880226
571,7793	0,68610251	4,8495636	-0,65420246	0,54887074
571,87891	0,68514645	4,8534756	-0,65432346	0,5489943
571,97852	0,68548107	4,8526568	-0,65449828	0,5491606
572,07813	0,68609297	4,8523498	-0,65462911	0,54929471
572,17773	0,68694383	4,8498554	-0,65477914	0,54937083
572,27734	0,68609893	4,8618083	-0,65496707	0,5495221
572,37695	0,68724382	4,8642287	-0,65517509	0,54975104
572,47656	0,68781984	4,859283	-0,65534168	0,54991651
572,57617	0,68688887	4,852756	-0,65558964	0,55001014
572,67578	0,68765491	4,8573971	-0,65578347	0,55011731
572,77539	0,68829906	4,8506474	-0,65599078	0,55028957
572,875	0,68678612	4,8397069	-0,65618926	0,55035448
572,97461	0,68560898	4,8455663	-0,65631771	0,55049652
573,07422	0,68750793	4,8496747	-0,65650946	0,55066997
573,17383	0,68888348	4,8485498	-0,65675056	0,55071086
573,27344	0,68791306	4,8418431	-0,65694666	0,55081427
573,37305	0,6872462	4,8610921	-0,65714502	0,55109149
573,47266	0,68792862	4,84339	-0,65741307	0,55113113
573,57227	0,68726772	4,8509269	-0,65764511	0,55134481
573,67188	0,68785089	4,8407993	-0,65780377	0,55133247
573,77148	0,68716258	4,857358	-0,65794432	0,55155581
573,87109	0,68864447	4,8572202	-0,65819299	0,55176961
573,9707	0,68725216	4,8313375	-0,65839386	0,55172837
574,07031	0,68755692	4,8459353	-0,65858954	0,55200839
574,16992	0,6883899	4,8452263	-0,6587342	0,55209565
574,26953	0,68965548	4,8424907	-0,65899318	0,55228078
574,36914	0,68793696	4,8483024	-0,65925562	0,55239332
574,46875	0,68906271	4,841176	-0,65943724	0,55256295
574,56836	0,6890018	4,8248205	-0,65962857	0,5524891
574,66797	0,68918103	4,8319407	-0,65983886	0,55276567
574,76758	0,68870181	4,8326144	-0,65997058	0,55279922
574,86719	0,68925273	4,8383436	-0,66015685	0,55299616
574,9668	0,68959934	4,8572664	-0,66028661	0,55323493
575,06641	0,68893605	4,8516412	-0,66052043	0,55336457
575,16602	0,68947023	4,825839	-0,6607694	0,55341506
575,26563	0,69045496	4,8381619	-0,6609363	0,55360591
575,36523	0,68983352	4,834352	-0,66117144	0,55369574
575,46484	0,69059122	4,8402772	-0,66131687	0,55393988
575,56445	0,69049919	4,8253498	-0,66157275	0,5540055
575,66406	0,69000322	4,8381486	-0,66173279	0,5542022
575,76367	0,69188547	4,8535047	-0,66194659	0,55436456
575,86328	0,69055295	4,8261471	-0,66219622	0,55442464
575,96289	0,69038445	4,8447051	-0,66236115	0,55467832
576,0625	0,69096529	4,8333392	-0,66250914	0,55477434
576,16211	0,69058883	4,8134227	-0,66269571	0,55486566
576,26172	0,69016218	4,8391328	-0,6629225	0,55508578
576,36133	0,69212925	4,8295369	-0,66305643	0,55521256
576,46094	0,69169307	4,822331	-0,66322929	0,55524296
576,56055	0,6918568	4,8253174	-0,66337073	0,55537063
576,66016	0,69181734	4,8268862	-0,66348487	0,55560839
576,75977	0,69197989	4,8335013	-0,66369569	0,55567902
576,85938	0,69108957	4,8245649	-0,66385543	0,55578023
576,95898	0,69075495	4,8043547	-0,66404587	0,55578923
577,05859	0,69228345	4,8199773	-0,66420859	0,55608064
577,1582	0,6925894	4,8229456	-0,66442406	0,55625206
577,25781	0,69228822	4,8160944	-0,66459215	0,55631667
577,35742	0,69347376	4,8242078	-0,6648109	0,55645347
577,45703	0,69249141	4,818192	-0,66499299	0,55663043
577,55664	0,69228703	4,8286171	-0,66520268	0,55683577
577,65625	0,69203967	4,8127093	-0,66537195	0,5567987
577,75586	0,69338888	4,819046	-0,665591	0,55698806
577,85547	0,69298375	4,8159113	-0,66578692	0,55707616
577,95508	0,69248539	4,818089	-0,66594845	0,55735165
578,05469	0,69319648	4,8019705	-0,66618866	0,55733049
578,1543	0,69348925	4,8180165	-0,66629881	0,55747086
578,25391	0,6942625	4,8128958	-0,66659087	0,55763787
578,35352	0,69248539	4,8105445	-0,66674268	0,55770129
578,45313	0,69294912	4,8109331	-0,66695726	0,55786908
578,55273	0,69429117	4,8115807	-0,66713327	0,55803323
578,65234	0,69370675	4,8211164	-0,66735053	0,55822796
578,75195	0,69533324	4,8124418	-0,66764301	0,55838662
578,85156	0,69356817	4,8139853	-0,66788518	0,55849212
578,95117	0,69475245	4,8036795	-0,66815919	0,55862015
579,05078	0,69420868	4,8169589	-0,66839582	0,55882257
579,15039	0,69379044	4,8025765	-0,6685757	0,5589307
579,25	0,6943019	4,8049192	-0,66879207	0,55899131
579,34961	0,6945529	4,8059549	-0,66900694	0,55927306
579,44922	0,69598699	4,8199968	-0,66920823	0,55940896
579,54883	0,69539422	4,807199	-0,66938466	0,5594241
579,64844	0,69421589	4,8106017	-0,66961741	0,55957842
579,74805	0,69419557	4,8171434	-0,66971785	0,55981696
579,84766	0,69448715	4,7978258	-0,66990232	0,55982083
579,94727	0,69509304	4,8154082	-0,67004418	0,56011122
580,04688	0,69531178	4,8150992	-0,67028576	0,5602873
580,14648	0,69670641	4,8036227	-0,67043507	0,56025773
580,24609	0,69657016	4,8026323	-0,67062223	0,56038409
580,3457	0,69551373	4,8016295	-0,67082471	0,56054139
580,44531	0,69639331	4,7994442	-0,6710484	0,56069452
580,54492	0,69535238	4,7923446	-0,67122513	0,56083864
580,64453	0,69560337	4,7863989	-0,67142391	0,56100118
580,74414	0,69704938	4,7965465	-0,67160314	0,561234
580,84375	0,69668251	4,7882571	-0,6718021	0,56129307
580,94336	0,6970219	4,7937107	-0,67189419	0,5614199
581,04297	0,69635028	4,7926521	-0,67205602	0,56156135
581,14258	0,69626302	4,7861714	-0,67220891	0,56165409
581,24219	0,69708765	4,7975683	-0,67238754	0,5616737
581,3418	0,69716769	4,8020554	-0,67255712	0,56188971
581,44141	0,69729561	4,7874298	-0,67276382	0,56199688
581,54102	0,69713068	4,7988615	-0,67288214	0,56220669
581,64063	0,69696218	4,8032084	-0,67307705	0,56231475
581,74023	0,69819546	4,8003445	-0,67327952	0,56251889
581,83984	0,69808191	4,7922587	-0,67348951	0,56265068
581,93945	0,69795644	4,7809896	-0,67371047	0,56265122
582,03906	0,69691199	4,7845631	-0,67390478	0,56279385
582,13867	0,69841415	4,7837138	-0,67413634	0,56296092
582,23828	0,69704819	4,7911568	-0,67436689	0,56310618
582,33789	0,69849426	4,7931037	-0,67451382	0,56332827
582,4375	0,70004427	4,7865973	-0,67469186	0,56336558
582,53711	0,699718	4,7884145	-0,67493522	0,56348282
582,63672	0,69935709	4,8071218	-0,67518616	0,56373036
582,73633	0,699081	4,7857566	-0,67538047	0,56380469
582,83594	0,69841057	4,7879996	-0,67559624	0,56392008
582,93555	0,69972754	4,7866464	-0,6758312	0,56413537
583,03516	0,69810343	4,7862649	-0,67601794	0,5641821
583,13477	0,698744	4,7760687	-0,67617708	0,56432742
583,23438	0,69927341	4,7923589	-0,67636424	0,56447375
583,33398	0,69962358	4,7800927	-0,67657286	0,56460965
583,43359	0,69918019	4,7767138	-0,67672825	0,56480384
583,5332	0,69994384	4,7718987	-0,67692673	0,56486809
583,63281	0,69949454	4,7831059	-0,67716891	0,56486958
583,73242	0,69996536	4,7806044	-0,67739809	0,56511039
583,83203	0,69932961	4,7784963	-0,67754424	0,5651502
583,93164	0,69933796	4,7812657	-0,67787743	0,56536043
584,03125	0,69986141	4,7825737	-0,67800874	0,56549245
584,13086	0,70014703	4,7689281	-0,67824548	0,56555086
584,23047	0,70102304	4,7859068	-0,67836142	0,56573766
584,33008	0,7007063	4,7821579	-0,67852432	0,56583697
584,42969	0,70001799	4,7787652	-0,6786781	0,56604981
584,5293	0,7004745	4,7811365	-0,67888892	0,56618148
584,62891	0,70031911	4,7664232	-0,67902797	0,56622648
584,72852	0,70022947	4,7690692	-0,6792233	0,56633013
584,82813	0,7007075	4,7726188	-0,67934686	0,56636804
584,92773	0,70174485	4,7701159	-0,67954576	0,56669682
585,02734	0,70042187	4,7690353	-0,67976391	0,56685132
585,12695	0,70181775	4,7951026	-0,67998177	0,56702179
585,22656	0,70207351	4,769526	-0,68019128	0,56705707
585,32617	0,70067286	4,7630854	-0,68040633	0,56723666
585,42578	0,70199817	4,7638097	-0,68054146	0,56741548
585,52539	0,70270568	4,7743025	-0,68072402	0,56751806
585,625	0,70148313	4,7686076	-0,68092173	0,56760156
585,72461	0,70243561	4,7736659	-0,68109876	0,56779355
585,82422	0,70227903	4,7663493	-0,68132645	0,56792974
585,92383	0,7024523	4,7566533	-0,68147326	0,56803495
586,02344	0,70225513	4,7741804	-0,68157321	0,56815875
586,12305	0,7030642	4,7647448	-0,68177885	0,56828815
586,22266	0,70256585	4,7512498	-0,68194413	0,56834072
586,32227	0,70201612	4,7606478	-0,68204218	0,5685432
586,42188	0,7020998	4,7624035	-0,68221366	0,56869519
586,52148	0,70417684	4,7635236	-0,68239069	0,5687747
586,62109	0,70344663	4,7565088	-0,68259412	0,5690335
586,7207	0,70347768	4,7684555	-0,68281507	0,56916779
586,82031	0,70326138	4,7697735	-0,68297708	0,56930619
586,91992	0,70439553	4,7627077	-0,68323576	0,56947666
587,01953	0,70518667	4,7753344	-0,68346417	0,56960166
587,11914	0,70456046	4,7678275	-0,68372601	0,56977057
587,21875	0,70495361	4,7584529	-0,68390781	0,56987745
587,31836	0,70382071	4,7485185	-0,6841222	0,57003295
587,41797	0,70376211	4,7620697	-0,68432963	0,57024884
587,51758	0,70508265	4,7581482	-0,68451607	0,57033902
587,61719	0,70449352	4,7553301	-0,68481648	0,57051677
587,7168	0,70438951	4,7582793	-0,68507695	0,57061994
587,81641	0,70430708	4,7566304	-0,68525797	0,57074904
587,91602	0,70539582	4,7655072	-0,68545961	0,57097101
588,01563	0,7055583	4,7516732	-0,68564451	0,57110339
588,11523	0,70535994	4,762476	-0,68589842	0,57127362
588,21484	0,70510179	4,7485499	-0,68618023	0,5713172
588,31445	0,70601606	4,7450309	-0,68639195	0,57145125
588,41406	0,70541728	4,7535539	-0,68663144	0,57174629
588,51367	0,70589894	4,7641988	-0,68681097	0,57187939
588,61328	0,70565033	4,7477703	-0,68703467	0,57193005
588,71289	0,70621562	4,7536354	-0,68726128	0,57205814
588,8125	0,70603156	4,7356763	-0,68744636	0,57211196
588,91211	0,70667571	4,7488403	-0,68761581	0,57227558
589,01172	0,70658487	4,7367072	-0,68780607	0,57244664
589,11133	0,70608896	4,7385297	-0,68795031	0,57255596
589,21094	0,70649165	4,746407	-0,6881448	0,57270294
589,31055	0,70673907	4,7483716	-0,68832868	0,57282001
589,41016	0,70649409	4,7630877	-0,68852431	0,57299656
589,50977	0,70620245	4,7379694	-0,6887809	0,57304114
589,60938	0,70736289	4,7432313	-0,68896478	0,57331473
589,70898	0,70759356	4,7414122	-0,68914139	0,57342589
589,80859	0,70749795	4,7408361	-0,68935031	0,57363093
589,9082	0,70670319	4,7507739	-0,68958575	0,57377237
590,00781	0,70732939	4,7514901	-0,68979228	0,57391089
590,10742	0,70708799	4,7336202	-0,68996018	0,57404488
590,20703	0,70756483	4,7349443	-0,6901806	0,57426125
590,30664	0,70776087	4,7398653	-0,69034809	0,57439882
590,40625	0,70847666	4,7383633	-0,69052494	0,57445413
